latitude,longitude,"('town', 'country')"
33.810001373291016,113.94000244140625,"(None, 'China')"
33.86000061035156,115.55000305175781,"(None, 'China')"
33.86000061035156,115.80000305175781,"(None, 'China')"
33.869998931884766,109.93000030517578,"(None, 'China')"
33.869998931884766,113.05999755859375,"(None, 'China')"
33.880001068115234,119.55000305175781,"(None, 'China')"
33.88999938964844,115.7699966430664,"(None, 'China')"
33.88999938964844,119.9000015258789,"(None, 'China')"
33.900001525878906,118.33000183105469,"(None, 'China')"
33.90999984741211,114.1500015258789,"(None, 'China')"
33.91999816894531,117.08999633789062,"(None, 'China')"
33.93000030517578,116.44999694824219,"(None, 'China')"
33.93000030517578,117.95999908447266,"(None, 'China')"
33.939998626708984,113.83999633789062,"(None, 'China')"
33.939998626708984,119.83999633789062,"(None, 'China')"
33.959999084472656,113.23999786376953,"(None, 'China')"
33.959999084472656,118.29000091552734,"(None, 'China')"
33.970001220703125,116.79000091552734,"(None, 'China')"
33.970001220703125,118.30000305175781,"(None, 'China')"
33.97999954223633,119.80000305175781,"(None, 'China')"
33.97999954223633,119.83999633789062,"(None, 'China')"
33.9900016784668,116.80999755859375,"(None, 'China')"
33.9900016784668,118.62999725341797,"(None, 'China')"
33.9900016784668,119.81999969482422,"(None, 'China')"
33.9900016784668,119.83000183105469,"(None, 'China')"
34.0,113.1500015258789,"(None, 'China')"
34.0,118.62000274658203,"(None, 'China')"
34.0,118.62999725341797,"(None, 'China')"
34.0,119.81999969482422,"(None, 'China')"
34.0,119.83000183105469,"(None, 'China')"
34.0099983215332,105.30000305175781,"(None, 'China')"
34.0099983215332,113.80999755859375,"(None, 'China')"
34.02000045776367,118.5199966430664,"(None, 'China')"
34.040000915527344,113.80000305175781,"(None, 'China')"
34.040000915527344,113.83999633789062,"(None, 'China')"
34.06999969482422,114.38999938964844,"(None, 'China')"
34.08000183105469,118.83000183105469,"(None, 'China')"
34.09000015258789,109.19000244140625,"(None, 'China')"
34.09000015258789,118.80999755859375,"(None, 'China')"
34.099998474121094,114.19000244140625,"(None, 'China')"
34.099998474121094,118.79000091552734,"(None, 'China')"
34.11000061035156,112.06999969482422,"(None, 'China')"
34.119998931884766,112.06999969482422,"(None, 'China')"
34.119998931884766,119.98999786376953,"(None, 'China')"
34.130001068115234,108.83000183105469,"(None, 'China')"
34.130001068115234,118.76000213623047,"(None, 'China')"
34.13999938964844,112.08999633789062,"(None, 'China')"
34.13999938964844,117.26000213623047,"(None, 'China')"
34.13999938964844,118.83999633789062,"(None, 'China')"
34.150001525878906,112.0999984741211,"(None, 'China')"
34.150001525878906,112.47000122070312,"(None, 'China')"
34.150001525878906,113.45999908447266,"(None, 'China')"
34.150001525878906,117.33999633789062,"(None, 'China')"
34.15999984741211,108.37000274658203,"(None, 'China')"
34.15999984741211,108.91999816894531,"(None, 'China')"
34.15999984741211,112.4800033569336,"(None, 'China')"
34.16999816894531,108.91999816894531,"(None, 'China')"
34.16999816894531,108.94000244140625,"(None, 'China')"
34.18000030517578,108.83999633789062,"(None, 'China')"
34.18000030517578,108.8499984741211,"(None, 'China')"
34.18000030517578,108.86000061035156,"(None, 'China')"
34.18000030517578,112.83999633789062,"(None, 'China')"
34.189998626708984,108.94000244140625,"(None, 'China')"
34.20000076293945,108.86000061035156,"(None, 'China')"
34.20000076293945,108.88999938964844,"(None, 'China')"
34.20000076293945,108.9000015258789,"(None, 'China')"
34.20000076293945,108.93000030517578,"(None, 'China')"
34.20000076293945,118.36000061035156,"(None, 'China')"
34.20000076293945,118.8499984741211,"(None, 'China')"
34.209999084472656,108.41999816894531,"(None, 'China')"
34.209999084472656,108.86000061035156,"(None, 'China')"
34.209999084472656,108.91000366210938,"(None, 'China')"
34.209999084472656,108.91999816894531,"(None, 'China')"
34.209999084472656,108.97000122070312,"(None, 'China')"
34.209999084472656,117.12999725341797,"(None, 'China')"
34.209999084472656,118.36000061035156,"(None, 'China')"
34.220001220703125,108.87000274658203,"(None, 'China')"
34.220001220703125,108.91999816894531,"(None, 'China')"
34.220001220703125,108.93000030517578,"(None, 'China')"
34.220001220703125,108.94000244140625,"(None, 'China')"
34.220001220703125,108.95999908447266,"(None, 'China')"
34.220001220703125,108.97000122070312,"(None, 'China')"
34.220001220703125,112.05999755859375,"(None, 'China')"
34.220001220703125,113.77999877929688,"(None, 'China')"
34.220001220703125,117.13999938964844,"(None, 'China')"
34.22999954223633,108.41999816894531,"(None, 'China')"
34.22999954223633,108.86000061035156,"(None, 'China')"
34.22999954223633,108.87000274658203,"(None, 'China')"
34.22999954223633,108.88999938964844,"(None, 'China')"
34.22999954223633,108.91000366210938,"(None, 'China')"
34.22999954223633,108.94000244140625,"(None, 'China')"
34.22999954223633,108.95999908447266,"(None, 'China')"
34.22999954223633,108.98999786376953,"(None, 'China')"
34.22999954223633,113.7699966430664,"(None, 'China')"
34.22999954223633,117.16000366210938,"(None, 'China')"
34.22999954223633,117.30000305175781,"(None, 'China')"
34.2400016784668,108.86000061035156,"(None, 'China')"
34.2400016784668,108.87000274658203,"(None, 'China')"
34.2400016784668,108.9000015258789,"(None, 'China')"
34.2400016784668,108.91000366210938,"(None, 'China')"
34.2400016784668,108.93000030517578,"(None, 'China')"
34.2400016784668,108.94000244140625,"(None, 'China')"
34.2400016784668,108.94999694824219,"(None, 'China')"
34.2400016784668,108.9800033569336,"(None, 'China')"
34.2400016784668,109.0,"(None, 'China')"
34.2400016784668,109.0199966430664,"(None, 'China')"
34.2400016784668,117.11000061035156,"(None, 'China')"
34.25,108.08000183105469,"(None, 'China')"
34.25,108.8499984741211,"(None, 'China')"
34.25,108.86000061035156,"(None, 'China')"
34.25,108.87999725341797,"(None, 'China')"
34.25,108.9000015258789,"(None, 'China')"
34.25,108.91999816894531,"(None, 'China')"
34.25,108.93000030517578,"(None, 'China')"
34.25,108.9800033569336,"(None, 'China')"
34.25,108.98999786376953,"(None, 'China')"
34.25,109.01000213623047,"(None, 'China')"
34.25,117.23999786376953,"(None, 'China')"
34.2599983215332,108.88999938964844,"(None, 'China')"
34.2599983215332,108.91000366210938,"(None, 'China')"
34.2599983215332,108.94000244140625,"(None, 'China')"
34.2599983215332,108.95999908447266,"(None, 'China')"
34.2599983215332,108.97000122070312,"(None, 'China')"
34.2599983215332,108.98999786376953,"(None, 'China')"
34.2599983215332,111.43000030517578,"(None, 'China')"
34.2599983215332,116.20999908447266,"(None, 'China')"
34.2599983215332,117.16999816894531,"(None, 'China')"
34.27000045776367,108.22000122070312,"(None, 'China')"
34.27000045776367,108.87000274658203,"(None, 'China')"
34.27000045776367,108.88999938964844,"(None, 'China')"
34.27000045776367,108.98999786376953,"(None, 'China')"
34.27000045776367,117.30000305175781,"(None, 'China')"
34.27000045776367,118.87000274658203,"(None, 'China')"
34.279998779296875,108.86000061035156,"(None, 'China')"
34.279998779296875,108.9000015258789,"(None, 'China')"
34.279998779296875,108.97000122070312,"(None, 'China')"
34.279998779296875,109.05999755859375,"(None, 'China')"
34.290000915527344,108.91999816894531,"(None, 'China')"
34.290000915527344,108.93000030517578,"(None, 'China')"
34.290000915527344,108.97000122070312,"(None, 'China')"
34.290000915527344,108.9800033569336,"(None, 'China')"
34.290000915527344,109.04000091552734,"(None, 'China')"
34.290000915527344,119.23999786376953,"(None, 'China')"
34.29999923706055,108.63999938964844,"(None, 'China')"
34.29999923706055,108.80999755859375,"(None, 'China')"
34.29999923706055,108.97000122070312,"(None, 'China')"
34.29999923706055,108.9800033569336,"(None, 'China')"
34.310001373291016,108.68000030517578,"(None, 'China')"
34.310001373291016,108.77999877929688,"(None, 'China')"
34.310001373291016,108.91999816894531,"(None, 'China')"
34.310001373291016,108.93000030517578,"(None, 'China')"
34.310001373291016,108.94999694824219,"(None, 'China')"
34.310001373291016,108.95999908447266,"(None, 'China')"
34.310001373291016,108.97000122070312,"(None, 'China')"
34.310001373291016,109.01000213623047,"(None, 'China')"
34.310001373291016,109.11000061035156,"(None, 'China')"
34.31999969482422,107.5999984741211,"(None, 'China')"
34.31999969482422,108.12000274658203,"(None, 'China')"
34.31999969482422,108.70999908447266,"(None, 'China')"
34.31999969482422,108.83000183105469,"(None, 'China')"
34.31999969482422,108.91000366210938,"(None, 'China')"
34.31999969482422,108.94000244140625,"(None, 'China')"
34.31999969482422,108.94999694824219,"(None, 'China')"
34.31999969482422,108.95999908447266,"(None, 'China')"
34.31999969482422,115.58999633789062,"(None, 'China')"
34.31999969482422,117.13999938964844,"(None, 'China')"
34.33000183105469,108.69000244140625,"(None, 'China')"
34.33000183105469,108.69999694824219,"(None, 'China')"
34.33000183105469,108.83999633789062,"(None, 'China')"
34.33000183105469,108.93000030517578,"(None, 'China')"
34.33000183105469,108.94000244140625,"(None, 'China')"
34.33000183105469,108.95999908447266,"(None, 'China')"
34.33000183105469,117.94999694824219,"(None, 'China')"
34.34000015258789,107.29000091552734,"(None, 'China')"
34.34000015258789,108.91000366210938,"(None, 'China')"
34.34000015258789,113.31999969482422,"(None, 'China')"
34.34000015258789,118.29000091552734,"(None, 'China')"
34.349998474121094,107.12000274658203,"(None, 'China')"
34.349998474121094,107.20999908447266,"(None, 'China')"
34.349998474121094,107.22000122070312,"(None, 'China')"
34.349998474121094,108.69000244140625,"(None, 'China')"
34.349998474121094,108.69999694824219,"(None, 'China')"
34.349998474121094,108.70999908447266,"(None, 'China')"
34.349998474121094,108.91999816894531,"(None, 'China')"
34.349998474121094,117.87000274658203,"(None, 'China')"
34.349998474121094,118.33000183105469,"(None, 'China')"
34.349998474121094,118.33999633789062,"(None, 'China')"
34.349998474121094,118.3499984741211,"(None, 'China')"
34.36000061035156,107.16999816894531,"(None, 'China')"
34.36000061035156,107.25,"(None, 'China')"
34.36000061035156,108.94999694824219,"(None, 'China')"
34.36000061035156,108.98999786376953,"(None, 'China')"
34.36000061035156,109.19000244140625,"(None, 'China')"
34.36000061035156,117.87000274658203,"(None, 'China')"
34.369998931884766,107.23999786376953,"(None, 'China')"
34.369998931884766,109.19000244140625,"(None, 'China')"
34.369998931884766,115.6500015258789,"(None, 'China')"
34.369998931884766,118.33000183105469,"(None, 'China')"
34.380001068115234,109.05000305175781,"(None, 'China')"
34.380001068115234,111.63999938964844,"(None, 'China')"
34.380001068115234,116.48999786376953,"(None, 'China')"
34.38999938964844,104.05999755859375,"(None, 'China')"
34.38999938964844,104.06999969482422,"(None, 'China')"
34.400001525878906,108.9800033569336,"(None, 'China')"
34.400001525878906,113.76000213623047,"(None, 'China')"
34.40999984741211,108.9800033569336,"(None, 'China')"
34.40999984741211,113.37999725341797,"(None, 'China')"
34.41999816894531,108.58000183105469,"(None, 'China')"
34.41999816894531,114.11000061035156,"(None, 'China')"
34.43000030517578,113.79000091552734,"(None, 'China')"
34.439998626708984,112.45999908447266,"(None, 'China')"
34.439998626708984,113.43000030517578,"(None, 'China')"
34.459999084472656,103.88999938964844,"(None, 'China')"
34.459999084472656,113.04000091552734,"(None, 'China')"
34.459999084472656,118.93000030517578,"(None, 'China')"
34.470001220703125,118.97000122070312,"(None, 'China')"
34.4900016784668,114.33999633789062,"(None, 'China')"
34.52000045776367,110.88999938964844,"(None, 'China')"
34.52000045776367,112.05999755859375,"(None, 'China')"
34.52000045776367,113.81999969482422,"(None, 'China')"
34.52000045776367,114.69999694824219,"(None, 'China')"
34.52000045776367,118.75,"(None, 'China')"
34.52000045776367,118.76000213623047,"(None, 'China')"
34.540000915527344,112.45999908447266,"(None, 'China')"
34.540000915527344,113.80999755859375,"(None, 'China')"
34.540000915527344,116.79000091552734,"(None, 'China')"
34.560001373291016,112.23999786376953,"(None, 'China')"
34.560001373291016,117.70999908447266,"(None, 'China')"
34.560001373291016,117.7300033569336,"(None, 'China')"
34.56999969482422,117.70999908447266,"(None, 'China')"
34.56999969482422,117.72000122070312,"(None, 'China')"
34.56999969482422,117.7300033569336,"(None, 'China')"
34.56999969482422,117.73999786376953,"(None, 'China')"
34.58000183105469,119.2699966430664,"(None, 'China')"
34.599998474121094,112.41000366210938,"(None, 'China')"
34.599998474121094,112.41999816894531,"(None, 'China')"
34.599998474121094,113.51000213623047,"(None, 'China')"
34.599998474121094,113.66999816894531,"(None, 'China')"
34.599998474121094,113.68000030517578,"(None, 'China')"
34.599998474121094,113.69000244140625,"(None, 'China')"
34.599998474121094,113.69999694824219,"(None, 'China')"
34.599998474121094,116.66999816894531,"(None, 'China')"
34.61000061035156,108.94000244140625,"(None, 'China')"
34.61000061035156,110.20999908447266,"(None, 'China')"
34.61000061035156,110.22000122070312,"(None, 'China')"
34.61000061035156,110.91999816894531,"(None, 'China')"
34.61000061035156,112.45999908447266,"(None, 'China')"
34.61000061035156,112.47000122070312,"(None, 'China')"
34.61000061035156,113.68000030517578,"(None, 'China')"
34.61000061035156,113.69999694824219,"(None, 'China')"
34.61000061035156,118.36000061035156,"(None, 'China')"
34.619998931884766,110.16000366210938,"(None, 'China')"
34.619998931884766,112.4000015258789,"(None, 'China')"
34.619998931884766,113.68000030517578,"(None, 'China')"
34.619998931884766,119.19000244140625,"(None, 'China')"
34.630001068115234,110.18000030517578,"(None, 'China')"
34.630001068115234,112.5999984741211,"(None, 'China')"
34.63999938964844,112.37000274658203,"(None, 'China')"
34.63999938964844,112.41000366210938,"(None, 'China')"
34.63999938964844,113.56999969482422,"(None, 'China')"
34.65999984741211,109.19999694824219,"(None, 'China')"
34.65999984741211,109.2300033569336,"(None, 'China')"
34.65999984741211,109.23999786376953,"(None, 'China')"
34.65999984741211,110.9800033569336,"(None, 'China')"
34.65999984741211,112.37000274658203,"(None, 'China')"
34.65999984741211,112.4000015258789,"(None, 'China')"
34.66999816894531,109.23999786376953,"(None, 'China')"
34.66999816894531,112.36000061035156,"(None, 'China')"
34.66999816894531,112.37000274658203,"(None, 'China')"
34.66999816894531,112.41999816894531,"(None, 'China')"
34.66999816894531,112.43000030517578,"(None, 'China')"
34.66999816894531,113.44000244140625,"(None, 'China')"
34.66999816894531,113.58999633789062,"(None, 'China')"
34.66999816894531,113.5999984741211,"(None, 'China')"
34.68000030517578,111.0199966430664,"(None, 'China')"
34.68000030517578,112.3499984741211,"(None, 'China')"
34.68000030517578,112.41000366210938,"(None, 'China')"
34.68000030517578,113.58000183105469,"(None, 'China')"
34.689998626708984,111.06999969482422,"(None, 'China')"
34.689998626708984,111.18000030517578,"(None, 'China')"
34.70000076293945,112.38999938964844,"(None, 'China')"
34.70000076293945,112.44999694824219,"(None, 'China')"
34.70000076293945,112.47000122070312,"(None, 'China')"
34.70000076293945,112.91999816894531,"(None, 'China')"
34.70000076293945,112.94000244140625,"(None, 'China')"
34.70000076293945,113.70999908447266,"(None, 'China')"
